#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
16.9326417831541,0.730474767812995,19.34691,17.97168,17.37114,17.10732,17.02666,5250.601,-1.22395,4.456721,-203.0443,1.83558,29.27939,nnngn
17.5415805207104,0.210680841250233,17.78783,16.65603,16.16884,16.01065,15.89745,5471.925,-1.687903,3.281268,-27.20791,2.106581,44.48948,nnngn
19.5134439671779,0.773316486689799,17.95901,16.37943,15.81438,15.62796,15.53405,5552.658,-0.1714922,4.376748,31.74312,1.393996,47.81118,nnnnn
17.2434971756706,0.434251841090968,20.46727,19.10414,18.60182,18.43283,18.35728,5537.877,-0.6484773,4.310997,22.33922,2.219832,23.05145,nnnnn
11.1476375647517,-0.684980503707738,18.4265,17.37525,17.01936,16.89775,16.85712,5970.585,-0.8414158,4.003889,-125.9067,3.233621,28.89796,nnnnn
20.8732964220042,7.40119707839323,19.92457,18.57642,17.9749,17.72539,17.60552,5217.448,-1.583786,1.820122,-195.0766,2.77333,30.32359,nnnnn
20.8973138967301,6.53749378008991,20.44327,19.17276,18.57393,18.36289,18.15721,5418.333,-1.245609,4.517114,-199.2318,3.013456,20.61039,nnnnn
21.3595447110567,8.35617051316851,20.03656,19.00505,18.58834,18.38008,18.29686,5944.213,-1.48365,4.49907,-60.27653,4.288229,22.94499,nnnnn
17.8029512114214,0.845319440109937,19.74217,18.21563,17.54689,17.34437,17.21699,5244.993,-0.5804942,4.416715,5.634434,1.803159,26.02503,nnnnn
19.4412866149445,-0.506265013036306,17.61377,15.9316,15.3197,15.13651,15.08897,5390.89,-0.1799324,4.316646,-8.08428,0.89965,57.57859,nnnnn
18.0939256165918,-1.03179775660235,17.38756,15.93818,15.40724,15.20519,15.11328,5676.799,-0.2016992,4.126339,-17.65038,1.049355,60.18186,nnnnn
18.8274777675476,0.764367481008258,17.72685,16.07462,15.44678,15.24805,15.14149,5338.802,-0.3709034,4.441267,-59.28386,0.8535538,60.47612,nnnnn
21.8672916293026,-1.23279709672038,19.21304,17.7568,17.15807,16.87688,16.71849,5216.475,-0.7584709,4.149325,-40.27898,2.127511,24.95431,nnnnn
9.92285711090136,-0.43932762380347,17.04574,15.425,14.83125,14.6148,14.56199,5472.787,-0.03742143,4.134501,-48.51101,0.854292,50.60002,nnnnn
10.1520074290108,0.222743799027805,17.63976,16.10801,15.62029,15.39832,15.35096,5432.051,-0.492893,4.519457,-13.40843,0.9490246,46.44616,nnnnn
18.6005662584157,7.38947278999069,19.17232,18.20864,17.83936,17.65799,17.63173,5982.932,-1.397024,4.082772,-16.57271,2.364528,37.59163,nnnnn
20.3630733246176,6.80068317049541,19.07763,18.00599,17.52505,17.33596,17.17238,5806.547,-2.024648,4.176445,-26.58372,2.887658,39.21798,nnnnn
11.0155363494489,1.17477744019814,17.65465,16.28172,15.8285,15.66073,15.59717,5751.864,-0.2212079,4.286806,-33.11462,1.209801,44.32806,nnnnn
12.2382062599626,0.546856373374764,17.34626,15.69363,15.11911,14.9498,14.87811,5518.541,0.09394325,4.171467,-20.59623,0.8874397,49.80145,nnnnn
11.2855726540516,0.603806535565908,17.90624,16.44329,15.89652,15.69927,15.6571,5553.753,-0.2546098,3.911375,-38.49768,1.409814,44.20235,nnnnn
9.60600444369141,-0.217393579957056,16.87546,15.44489,14.85095,14.68385,14.56371,5501.91,-0.4572352,4.320327,-42.88205,1.141483,50.39758,nnnnn
10.6805840054943,-1.20308816128244,16.71606,15.19163,14.67855,14.47048,14.45363,5595.799,-0.1475591,4.135527,-61.14884,1.048948,51.78348,nnnnn
14.1619584254883,-1.05927169576504,18.97768,17.58785,17.03875,16.83052,16.69728,5419.52,-0.599773,3.766023,35.06224,1.371271,60.96621,nnnnn
14.8044464909656,-0.814759058469734,19.13926,18.20292,17.82154,17.64499,17.57356,5884,-1.729202,3.934028,-154.7551,2.720744,42.22464,nnnnn
14.0923481570563,1.15369498452738,19.94145,18.97214,18.60945,18.45617,18.43011,5925.553,-1.352396,4.087355,-77.93179,4.129614,24.23468,nnngn
19.1468289224552,7.09302892044292,20.33998,19.11694,18.66788,18.49886,18.40081,5835.428,-0.7056723,4.023377,-7.961338,2.875438,23.4115,nnnnn
19.2713157502563,6.77801509083097,20.36734,19.08938,18.55886,18.35219,18.25569,5565.546,-1.052715,4.235916,-72.03201,2.635527,24.45142,nnnGn
15.210776420339,0.453842392560831,17.65733,16.58897,16.17352,15.97354,15.88604,5592.738,-2.426996,3.418888,124.5962,1.483878,76.24015,nnnnn
15.0262681470288,0.28107033620957,19.65865,18.51052,18.11582,17.96559,17.8823,5852.451,-0.6696402,4.103388,-95.06402,1.857591,38.13752,nnnnn
12.5068445659792,-0.366358057274575,19.33328,17.86804,17.22374,17.02431,16.85744,5212.223,-0.697684,4.340323,-24.05084,1.717283,39.33184,nnnnn
19.811440520725,8.28782502826165,17.83877,16.54603,16.00342,15.80398,15.69439,5500.749,-0.7248641,3.756355,-63.63316,0.7821731,77.28796,nnnnn
11.6737793976317,0.0470405415041894,19.58525,18.18618,17.66178,17.43108,17.37944,5382.963,-0.7287515,4.51084,-4.145349,2.191702,29.47303,nnBnn
13.6959101640652,1.12287970185957,18.59561,17.56061,17.09743,16.90689,16.80507,5550.584,-1.681217,4.229919,-121.2607,2.050952,46.68686,nnngn
18.3082629459214,6.1935180519811,17.76675,16.40012,15.84137,15.62968,15.50293,5512.744,-0.4212436,4.299676,-7.911738,1.04813,78.61565,nnnnn
13.7667229341626,0.0197721960171631,19.56071,18.57505,18.1799,18.07522,17.95303,5859.557,-1.231413,4.427799,-201.8195,3.565486,29.79851,nnnnn
14.3881406894465,0.16148028480904,20.31804,19.12335,18.66086,18.49168,18.36147,5716.742,-1.242298,4.485108,92.86752,2.95374,25.08139,nnngn
13.7950093617185,0.533894839507985,20.18778,18.99482,18.49055,18.30478,18.25244,5605.082,-0.9928339,4.350636,-53.72655,2.301031,26.4359,nnnnn
21.2551107692613,-0.128923053318104,18.05073,16.83715,16.31528,16.10487,16.0072,5526.221,-0.9073556,4.179666,-128.5738,1.953707,42.40453,nnnnn
21.5743421821386,0.807092598473215,19.27702,17.85023,17.29925,17.08388,17.0041,5400.993,-1.070771,1.973968,-172.5708,2.400671,29.83643,nnnnn
20.2696001045347,-0.763562448596239,19.22117,17.86018,17.26511,17.02854,16.951,5321.266,-0.9174916,4.542806,-15.7542,2.133406,29.00616,nnnnn
20.5944357384809,-1.06044052116718,17.92271,16.71953,16.22322,16.05053,15.97438,5696.612,-0.8073005,4.248966,45.90996,1.568768,42.24189,nnnnn
9.6853734858566,-1.13127376390662,16.49282,15.39029,14.99149,14.85449,14.82364,5936.436,-0.6729471,4.020559,72.18023,1.529851,56.97589,nnnnn
9.49623147017974,-0.578043975809825,19.00618,17.41778,16.86211,16.63531,16.5602,5391,-0.414651,4.513658,16.35662,1.291728,34.80434,nnBnn
9.97806305962706,0.461335275997036,16.86583,15.60266,16.46145,15.06252,15.00173,5847.548,-0.4155387,3.923721,64.79226,1.045978,56.38863,nnnnn
9.91829265882451,-0.704667455260536,17.24919,16.07886,15.63852,15.50484,15.48402,5906.66,-0.4506204,4.051592,22.42682,1.501996,50.28481,nnnnn
9.03029965162278,-0.625048826814922,18.19291,16.95526,16.47212,16.28892,16.21594,5656.902,-0.6683241,4.418459,-39.2514,1.594292,43.83777,nnnnn
9.96362909397134,-0.39614650574045,17.10659,15.69741,15.176,14.9934,14.92854,5558.149,-0.3704098,4.238112,4.388299,1.652177,51.9022,nnnnn
9.57939550031587,-0.398040395121328,18.73364,17.14511,16.52772,16.32508,16.2214,5278.339,-0.4948716,4.303322,-62.84665,1.222769,35.31543,nnnnn
9.55967213595852,1.14197217695781,17.34591,15.84682,15.27448,15.11689,15.03957,5534.871,-0.2280124,4.334044,-25.79741,0.8594878,52.72611,nnnnn
9.01843221621747,-0.402620284314058,19.11286,17.69188,17.10569,16.86924,16.72788,5296.374,-0.7535291,4.299684,-34.04182,1.907248,33.00115,nnBnn
9.52318666268366,0.982256987613436,18.36597,16.84643,16.29185,16.12578,16.01259,5481.374,-0.2291051,4.241878,-2.008132,0.9434376,44.0318,nnnnn
9.802903444192,0.456973862182687,19.90598,18.48075,17.9375,17.73755,17.63228,5399.431,-0.6820605,4.404584,-16.63143,2.287756,20.94685,nnBnn
10.21098638644,0.145293811686465,17.87611,16.60511,16.07233,15.88236,15.75713,5384.343,-1.226137,4.5586,-134.8076,1.363486,42.73137,nnngn
9.49902422055504,0.404623665421713,18.68076,17.09574,16.50786,16.29574,16.20585,5317.973,-0.4800176,4.500723,-9.693399,1.024153,39.57639,nnnnn
11.4904829527114,0.762508962770588,20.20092,19.01353,18.52196,18.33778,18.22534,5658.402,-0.7163029,4.353858,-138.2998,2.464808,20.8795,nnnnn
9.50912075046517,1.10661239962353,18.49427,16.68427,16.00666,15.7581,15.6158,5202.93,-0.1217692,4.458334,-30.74258,1.010721,50.32684,nnnnn
16.1110380033421,0.850711267390132,19.24899,18.18875,17.79646,17.65235,17.59543,5970.493,-0.9839469,3.968405,-12.11304,2.728921,28.8693,nnnnn
12.5137189224456,-0.99091465206746,18.50424,16.92009,16.3222,16.23672,16.07317,5580.366,-0.174267,4.347411,34.34885,1.7113,32.29919,nnnnn
10.1540669528606,0.427924283543401,17.19906,16.28857,15.86494,15.73028,15.64695,5770.834,-1.903646,4.285062,95.97543,2.053608,50.54936,nnnnn
12.1056754983679,-0.265295470854517,19.3605,18.02165,17.45285,17.17471,17.07492,5363.577,-0.8208616,4.477582,-55.04627,2.698251,25.61642,nnnnn
9.63902434426984,0.293846311302642,19.47399,17.93699,17.37265,17.15075,17.04569,5298.681,-0.6001719,4.273238,52.04873,1.952417,23.96967,nCnnn
10.7319136288043,0.334773868568347,19.10927,18.092,17.72609,17.55774,17.48672,5817.778,-1.286934,4.302043,-112.9224,3.143931,24.58513,nnnGn
14.4222861768587,-0.22821884392804,16.96762,15.82116,15.41812,15.27772,15.23947,5907.628,-0.5189736,4.105239,-34.91191,1.584371,55.33987,nnnnn
11.5408398090157,-0.871791174510711,18.17072,16.87508,16.54294,16.28932,16.2319,5802.242,-0.3597521,4.22404,-49.02324,1.585013,34.75581,nnnnn
11.9019413607885,0.699073778622216,18.94636,17.40413,16.77839,16.57028,16.45702,5214.927,-0.7300394,4.384856,-29.21585,1.467961,31.90237,nnnnn
16.3821396941476,-0.34495126583843,18.02369,16.8769,16.52831,16.37966,16.31376,5896.666,-2.39162,2.456282,-30.10497,3.331957,39.10445,nnnnn
22.1827878934496,7.90540695051964,20.12003,18.81071,18.25813,18.01491,17.93961,5510.946,-0.9261492,4.437493,-84.68071,2.156853,27.24984,nnnnn
9.47255108901516,0.933077313854583,20.22966,18.63323,17.9948,17.73317,17.60355,5241.033,-0.560223,2.948684,-171.5031,3.312978,20.13474,nnnnn
10.7575318168048,0.542992967410488,19.04634,18.11908,17.77024,17.62675,17.57713,5813.272,-2.153339,3.149362,-60.64828,5.694907,21.63442,nnnnn
15.0805328671741,-0.55058519255817,17.763,16.1243,15.52365,15.31879,15.25512,5418.011,-0.2131782,4.366393,-15.63693,1.141002,44.17648,nnnnn
17.710891530456,1.21800142223157,20.61234,19.29254,18.69568,18.47836,18.41238,5422.226,-0.9876417,4.470763,88.19908,2.54348,20.7768,nnnnn
21.4777491676001,8.31617183831601,20.2615,18.9453,18.41899,18.16555,18.09336,5443.176,-1.246954,3.183785,-91.41428,2.960224,24.74766,nnngn
20.0978946779966,8.22065388595995,20.07901,18.96825,18.43983,18.24778,18.18522,5631.36,-0.7969045,4.336035,-67.56258,2.539171,22.51826,nnnnn
16.7046328674378,0.844851326344474,18.07647,17.09872,16.72908,16.52823,16.48742,5920.419,-0.9954408,4.267789,-130.8228,1.267755,64.15341,nnnnn
18.1555932005161,0.657073147607064,17.35242,16.23023,15.85119,15.64766,15.65034,5928.123,-0.6821594,4.203054,29.93365,1.240321,81.46761,nnnnn
13.9046521028762,-0.753182011557009,18.48374,17.28646,16.86198,16.74269,16.66874,5897.088,-0.4984185,3.915834,75.43627,2.659362,28.76226,nnnnn
19.1196638087725,-0.61932209985672,19.35331,18.06371,17.59151,17.43127,17.39775,5734.271,-0.7079226,4.127882,-18.01522,2.944134,24.47158,nnnnn
18.8510344107756,0.436287267488359,17.54626,16.08412,15.55971,15.4201,15.33119,5616.601,-0.3258509,4.198171,-83.5451,0.8332555,59.87361,nnnnn
19.4587222782601,1.05933856441915,19.05901,17.92429,17.4472,17.32328,17.20392,5954.837,-0.6893672,4.017766,-47.37256,2.707157,24.10878,nnnnn
17.6750721499535,-1.14426315453918,15.35529,15.51936,15.37604,15.07135,14.8604,5545.702,-1.145672,3.054655,74.903,2.035553,61.92514,nnnnn
19.0118739883896,-0.727835103663577,17.66162,16.30176,15.82423,15.64703,15.58784,5680.636,-0.416921,4.254783,-57.34771,1.195642,53.8784,nnnnn
15.4170103493977,0.688284324850165,17.80229,16.45323,15.87551,15.6429,15.53367,5346.945,-0.8700973,4.43716,13.1852,1.241708,48.21866,nnnnn
15.2070784945432,0.396049950152718,19.2704,18.1427,17.7477,17.62253,17.57967,5955.884,-0.9727334,3.879742,44.3475,3.793199,21.34429,nnnnn
22.1111976005414,-0.530839477027679,19.33323,17.9674,17.41042,17.21647,17.16601,5482.639,-0.3929207,4.295086,-31.09089,2.236481,23.04001,nnnnn
19.8787973065945,-0.461880704679792,18.96726,17.37558,16.72551,16.5304,16.39293,5350.995,-0.2815284,4.512708,6.32296,1.579087,32.52077,nnnnn
11.4569366342949,-0.507503192254707,18.67962,17.36279,16.81639,16.62988,16.47941,5440.33,-0.7316858,4.320939,-119.8197,1.809752,30.74819,nnnnn
9.77157344402997,-0.614172095213047,16.533,15.0831,14.6874,14.43007,14.29829,5488.998,-0.5243988,4.432042,-55.81273,1.330043,51.57954,nnnnn
20.2026894794416,7.83099473785921,19.24686,18.09737,17.62183,17.41304,17.30352,5843.883,-0.5856748,4.179888,-70.88324,1.370235,47.84934,nnnnn
17.7436347324372,7.87634340434189,19.44542,18.11642,17.56056,17.36143,17.25852,5567.744,-0.5163665,4.336628,-22.57637,1.210788,45.68518,nnnnn
18.2961919959766,8.05297031926693,18.56566,17.27592,16.72064,16.47659,16.35499,5691.068,-0.4534661,4.094395,-10.01568,0.9629126,65.83157,nnnnn
19.5525284931707,6.32620749356672,19.44283,17.89841,17.27859,17.03675,16.94411,5320.242,-0.6412768,4.38617,41.06273,1.749377,48.79325,nnnnn
11.4136665960942,0.184879649678804,16.42994,15.16445,14.69996,14.51962,14.46353,5690.123,-0.5753781,4.444337,1.371477,0.9044763,52.65598,nnnnn
11.5640290214704,0.552397473583952,18.89486,17.59922,17.08882,16.90274,16.82825,5594.028,-0.5305558,4.457669,-20.65644,1.62982,29.76182,nnnnn
10.453778655203,-0.417627595548402,17.95748,16.49664,15.93939,15.80049,15.728,5480.634,-0.4944035,4.344937,24.59051,1.366455,41.94727,nnnnn
10.4685501625538,-0.64691587569537,18.51126,17.04524,16.49681,16.3716,16.2741,5693.14,0.01496525,3.906939,36.1314,1.530663,34.94128,nnnnn
11.627919968002,-1.15710947902006,17.81899,16.34735,15.79466,15.61975,15.542,5640.792,-0.165628,4.313771,-26.42298,1.348503,43.05499,nnnnn
14.33341720561,0.756658447951684,18.58527,17.17098,16.59636,16.38877,16.26056,5323.404,-0.8744954,4.299144,19.71903,0.7668527,71.09774,nnnnn
15.0062490528561,-0.56266541883909,20.00209,18.94072,18.56466,18.4185,18.3738,5850.728,-0.755276,4.008235,24.78394,2.939444,25.79984,nnnnn
13.714300135463,-0.769381835127323,19.70649,18.22439,17.65971,17.4572,17.29253,5288.587,-0.7431287,4.527309,-118.0087,1.563535,45.06751,nnnnn
15.5837693049684,-1.22086954847716,19.82225,18.77374,18.36395,18.19064,18.15851,5861.923,-1.743826,2.383919,73.67901,5.140454,21.15319,nnnnn
12.2560613456316,1.18741520985125,19.07816,18.15343,17.83606,17.7017,17.62426,5880.472,-1.628541,3.936364,-100.7972,3.218056,32.46133,nnnnn
15.1097310099013,-0.64267748189902,19.6704,18.5084,18.05371,17.89032,17.82961,5680.945,-0.7495576,4.293909,69.91509,1.816231,34.63691,nnnnn
18.0774720816184,8.1083554230849,19.88034,18.55606,17.93505,17.69598,17.51293,5351.854,-1.54172,3.165628,-324.6267,2.54122,36.51603,nnngn
13.1733551724425,0.470904691338173,16.94043,15.93296,15.49248,15.3046,15.22355,5615.276,-2.000045,4.262509,142.5352,1.516473,69.78221,nnngn
14.7299318280352,-0.206935771396217,19.94935,18.49751,17.96032,17.798,17.75463,5404.363,-0.6508628,4.370083,56.40244,1.453861,33.79673,nnnnn
11.3963399358692,0.391248677771168,19.01664,18.0867,17.66345,17.50946,17.43717,5925.046,-1.709963,4.299259,-126.4047,4.518468,22.57779,nnnGn
15.9366101692632,0.766013121310193,19.89226,18.38437,17.77391,17.56008,17.41355,5256.082,-0.7157658,4.478284,-19.7125,1.083636,43.95527,nnnnn
20.0309863379875,7.45066800380139,19.23484,17.93909,17.38642,17.20022,17.12572,5586.265,-0.5584275,4.230234,-0.9313384,1.168572,46.20817,nnnnn
15.3988708864072,-0.0364137237086668,20.60563,19.20393,18.75558,18.54044,18.51325,5660.38,-0.5691288,4.012905,31.55453,2.608728,22.17643,nnnnn
18.6268947786189,7.85041863032657,19.45304,18.28646,17.87343,17.67871,17.62154,5937.444,-0.7142507,3.761141,-168.4104,1.974783,39.31274,nnnnn
13.2136965889163,0.232868474021679,18.43039,17.12424,16.58615,16.37663,16.26982,5426.629,-0.7451462,4.277691,0.7906829,1.039091,55.84091,nnnnn
22.0467216274117,0.664622239464926,19.73661,18.22463,17.54811,17.47611,17.40882,5459.136,-0.1882991,4.154925,15.70493,1.871129,23.62398,nnBnn
21.3742474450007,0.478491738220974,17.96838,16.39141,15.81814,15.65134,15.57323,5464.575,-0.252464,4.311474,-14.45951,0.8350159,52.73239,nnnnn
20.9272527975745,0.163045749102547,19.63865,18.12593,17.53797,17.32419,17.23812,5362.954,-0.4922454,4.341024,14.61961,1.765374,24.58894,nnnnn
9.00766637331276,-0.447169376116703,17.65178,16.10796,15.48299,15.28295,15.21017,5323.221,-0.4653642,4.404487,-38.5615,1.09012,52.04157,nnnnn
10.2350399173,-0.478504076272546,17.83023,16.28057,15.71563,15.53825,15.44589,5336.627,-0.4754392,4.365602,24.54267,1.288092,43.87679,nnnnn
9.50929361608843,-0.892340137971946,18.64075,16.87563,16.2216,15.99904,15.88982,5268.936,-0.2511954,4.500772,8.032664,1.054799,45.36884,nnnnn
11.1946267162598,-1.21459972046099,17.49282,16.55129,16.17009,16.02815,15.97863,5999.309,-1.88224,3.519919,-57.4707,2.763515,44.02239,nnnnn
10.1643192921062,-1.03023556306604,17.36198,15.98147,15.5139,15.31013,15.29995,5700.34,-0.1402621,4.146245,-18.98014,0.9655876,54.51295,nnnnn
11.5489526698829,-0.327749748022711,18.73538,17.67676,17.30866,17.13141,17.13406,5936.093,-1.009293,3.706236,-27.4419,4.895412,20.93558,nnngn
14.3133876456217,-1.22362183750509,19.39008,17.83758,17.28098,17.06468,16.94738,5433.217,-0.64987,4.482193,-78.76276,2.303935,24.56234,nnnnn
12.235032112769,0.962248943856659,17.61769,16.35461,15.84842,15.6416,15.55857,5519.624,-0.9914795,4.467785,15.50443,1.354332,40.32923,nnnnn
10.6040134801741,-0.437291728345143,17.60004,16.43571,15.97692,15.81417,15.76512,5665.077,-0.892467,3.626216,10.34717,1.740806,40.99441,nnnnn
13.5448394621054,-0.454818399193143,17.59103,16.41963,16.01789,15.86107,15.83561,5877.942,-0.5617125,3.875669,33.63041,1.975104,41.0008,nnnnn
12.7424726985447,0.992371664384694,18.86138,17.4818,16.95491,16.76511,16.65866,5419.363,-1.222883,2.107421,-182.2496,2.856478,28.74543,nnnnn
17.8584824377723,0.00113657278604832,19.70087,18.16965,17.53757,17.24241,17.13,5233.803,-0.7735075,4.502814,-38.72698,2.846841,23.31894,nnBnn
19.0512284183219,0.631102214936137,17.48004,16.03193,15.41759,15.21989,15.11325,5352.193,-0.4703797,4.299963,-44.23277,0.9272069,54.27998,nnnnn
19.7751662179589,0.0553144596108783,18.69617,17.21471,16.62356,16.42101,16.31708,5308.761,-0.5227622,4.437739,-30.8525,1.306976,38.14363,nnnnn
18.7437014239418,0.822709708475783,17.33537,16.01887,15.58122,15.39989,15.35328,5826.96,-0.2700904,4.195913,-12.84103,0.9747446,53.64027,nnnnn
19.7843051643936,7.17052876276474,20.01268,18.81407,18.26505,18.03765,17.84413,5278.292,-1.908191,2.26116,-146.3976,4.951249,23.31934,nnngn
17.8303314495818,1.00515679290839,19.46383,18.57601,18.19614,17.99765,17.9232,5898.887,-1.877696,4.194543,72.23535,3.91664,30.12579,nnnnn
21.8277183285231,8.14992535365913,19.83077,18.49736,17.90802,17.6556,17.4948,5291.412,-1.655705,2.580293,-266.2759,3.291651,33.19019,nnngn
21.6141229318258,8.20010722503956,20.38949,19.09096,18.55541,18.38143,18.26124,5546.32,-0.6207809,4.214467,-16.57409,2.313102,23.17828,nnnnn
20.6654052907771,6.82118967019881,21.42643,19.2781,18.53904,18.33165,18.16358,5210.155,-0.3893407,4.516218,-90.09536,2.131323,20.30145,nnnnn
21.1567880032479,6.09677805920593,20.13646,18.69994,18.04524,17.77985,17.64586,5205.154,-0.7823772,4.393116,-90.39281,1.893286,28.26602,nnBnn
18.2537505058469,0.248082326206129,20.27144,18.7318,18.18247,17.98411,17.86459,5324.618,-0.4715036,4.334342,0.8631209,1.636371,28.03183,nnnnn
17.3627500943757,-0.489463520185449,19.0439,17.63176,17.10322,16.93434,16.87251,5535.031,-0.601401,4.215021,41.33995,1.895066,29.21845,nnnnn
20.7680911560535,7.11910070863117,19.97514,18.58009,17.9957,17.80773,17.73589,5550.158,-0.5729147,4.283421,-30.20181,2.161951,27.56559,nnnnn
21.7246119408563,0.743213234752568,19.07626,17.79702,17.34175,17.13943,17.11783,5713.33,-0.5804425,4.109134,17.93126,2.288754,28.32568,nnnnn
18.217311577672,0.754275127786602,18.96447,17.68602,17.10459,16.87865,16.71283,5229.307,-1.66282,4.547579,-107.5877,1.951104,35.27915,nnngn
15.9010018670744,-0.0748257423381193,17.85001,16.49524,16.01671,15.85018,15.77387,5622.19,-0.5388485,3.659719,12.50502,1.407667,45.04821,nnnnn
19.0358682553361,1.02597120384212,19.89147,18.22555,17.65675,17.46087,17.38872,5472.944,-0.06747603,4.102949,16.43106,1.98617,21.21151,nnnnn
13.9246869433314,0.694072178414335,17.67208,16.37632,15.96587,15.78664,15.72552,5792.555,-0.4643604,4.122391,-2.994175,0.9590752,79.97675,nnnnn
12.2506546194669,-0.175878321964757,17.69457,16.48022,15.99479,15.8433,15.78132,5731.686,-0.5627531,4.14459,-1.188231,1.844687,40.67521,nnnnn
