#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
22.2885439959566,8.02315991278232,16.09026,15.11447,14.79763,14.65513,14.60204,6243.631,-1.656445,3.887739,4.057146,1.500491,64.96804,nnnnn
21.2418773492112,6.60163069674522,16.65965,15.51926,15.11699,15.01452,14.9774,6044.609,-0.4944016,3.785646,-47.82494,1.196316,60.26212,nnnnn
16.2340126801926,0.729882184640423,18.26722,17.23431,16.91318,16.78328,16.73324,6152.847,-1.361591,3.802558,-164.1423,3.94084,24.5155,nnBnn
10.4569882326953,1.11861450386041,16.55527,15.54083,15.30815,15.2269,15.22992,6487.593,-1.138371,3.477413,-103.9215,1.718937,56.86114,nnnnn
13.6833475020624,-0.355567749861276,19.49506,18.49293,18.1139,17.98881,17.90275,6007.642,-1.290134,3.720848,-13.06623,6.843552,41.04162,nnBgn
14.5900236242708,0.516884671579057,17.96142,17.01443,16.75836,16.6615,16.64157,6447.152,-1.960662,3.801394,-97.92087,1.646062,72.37429,nnnnn
13.8174143854694,0.307991450896113,19.81916,18.91946,18.5728,18.47494,18.51283,6369.458,-1.722525,3.502343,-224.8429,4.022543,25.75544,nnnGn
18.940985633275,7.64394467828341,20.00243,18.91279,18.53326,18.41182,18.39764,6095.99,-0.8883731,3.53618,-199.216,2.721693,26.08488,nnnnn
13.4641332540595,0.273799618871661,19.89671,19.01735,18.68902,18.55929,18.58264,6235.222,-1.391854,3.943352,69.66592,3.833612,23.8667,nnnnn
12.6780030425988,0.92094668777339,19.38997,18.43432,18.13439,18.0386,18.01598,6217.38,-1.527598,3.867281,70.47445,4.002562,27.36478,nnnnn
15.8081406207635,-1.20456124113038,17.20494,16.23192,15.89951,15.78134,15.75318,6264.952,-1.285573,3.829908,21.89757,2.300009,40.85342,nnnnn
14.58489292018,1.25224103648428,17.83431,16.94011,16.64965,16.52556,16.54986,6292.619,-1.269348,3.705127,45.73394,2.979911,34.55071,nnnnn
9.2240335609165,-1.04462939349498,17.54542,16.64152,16.43299,16.22268,16.21979,6220.148,-1.595971,3.935825,-146.2578,2.943441,39.26376,nnnnn
19.8302205210143,1.02003203773377,16.78881,15.65799,15.32968,15.25524,15.21715,6307.483,-0.4910309,3.947821,-31.24286,1.432756,48.58365,nnnnn
22.7302955542707,-0.744580950043094,17.11865,16.03456,15.67008,15.56381,15.55379,6244.97,-0.3717968,4.000122,14.05094,1.191804,57.9478,nnnnn
18.1051833748772,-0.448677488370636,18.93002,17.96625,17.65896,17.54044,17.51058,6228.238,-1.509359,3.640748,-88.60663,3.824842,27.97849,nnnnn
20.5361904589893,7.47485323519171,19.89704,19.00955,18.75878,18.68401,18.69429,6570.462,-1.359361,4.140875,-277.8381,5.092862,21.47075,nnnnn
10.582431188704,-0.612732352437325,19.56161,18.73175,18.38407,18.2695,18.22827,6127.446,-3.196176,2.721559,-166.2032,6.382665,22.79041,nnnnn
12.0553474762829,0.525690346702333,19.05679,18.19214,17.96938,17.88943,17.8701,6515.741,-2.102889,3.809026,-189.9196,4.162287,31.95519,nnnnn
11.3774226615888,0.436133273611562,19.80105,18.92527,18.6602,18.57705,18.55838,6368.478,-2.711421,4.161987,12.55707,6.193063,20.66355,nnnnn
10.1154538475851,-0.737391757057601,19.21426,18.34457,18.07441,17.98733,17.92957,6606.84,-1.961376,3.738002,-23.87794,4.94948,26.92926,nnnnn
11.3297244198472,-1.23495063700389,16.43946,15.53965,15.21546,15.06631,15.06149,6194.998,-1.590196,4.221766,-18.84704,2.114602,48.71219,nnnnn
10.1340842120266,-0.559068726734718,18.75294,17.88442,17.49514,17.38487,17.28925,6077.426,-1.508578,4.358227,-112.8899,4.573094,22.26101,nnnnn
9.81478716105296,0.0930268062679054,16.27197,15.20925,15.11413,15.68145,14.94492,6689.955,-0.3702223,4.166363,-37.15567,1.512443,50.76144,nnnnn
11.4882316336399,0.374072469916511,18.48647,17.64322,17.39504,17.31327,17.26741,6496.433,-2.116975,3.771289,4.448077,4.616845,27.07146,nnnnn
18.7225467152134,0.264187293935622,18.37964,17.53753,17.23719,17.11041,17.12066,6316.031,-2.008487,3.981241,-200.747,3.652498,31.19051,nnnnn
17.2161512916465,-0.79347532092426,18.44486,17.36425,17.05046,16.96395,16.93197,6402.751,-0.7351009,3.722704,33.33906,3.193238,30.60547,nnnnn
12.9119203668513,-0.308228136069834,17.37825,16.26412,15.85176,15.68903,15.70807,6012.004,-0.4995487,3.973522,-31.30584,1.944777,43.75326,nnnnn
16.0408523350405,-0.294060724288133,17.19596,16.42455,16.05356,15.89674,15.85884,6047.043,-2.581362,3.976655,62.7029,3.238192,41.0812,nnnnn
16.399037866363,-0.436182033875823,17.71305,16.78563,16.39738,16.28309,16.26877,6161.353,-1.195322,4.03357,-0.5144287,2.768626,36.48787,nnnnn
16.7417585422254,1.05250213316436,17.2331,16.33668,16.00365,15.9346,15.87965,6237.28,-1.517861,4.046426,-167.328,2.522809,41.39455,nnnnn
22.2468715427843,6.63505978298558,15.07953,14.1718,14.72622,13.68069,13.64591,6107.771,-1.443495,4.166662,136.4625,1.445475,68.06181,nnnnn
21.6615825541231,7.95221485633908,17.26139,16.24688,15.92896,15.8145,15.76357,6371.169,-0.9408478,3.767388,23.85259,1.798574,53.21938,nnnnn
20.5910904408732,7.15101478730832,18.682,17.63115,17.25231,17.10271,17.04507,6093.873,-1.190479,3.916263,13.751,4.118648,24.07684,nnnnn
21.9827715225911,8.1045645087958,19.16148,18.18071,17.78185,17.63929,17.57223,6049.939,-1.308977,4.153539,-167.3899,5.095145,20.45988,nnnnn
22.1825825645749,0.927636027698235,17.40783,16.30413,15.92458,15.81434,15.76684,6041.92,-0.4514242,4.029555,53.20702,1.218641,57.66928,nnnnn
12.6209156882813,-0.926164825523821,19.92253,18.89858,18.50792,18.32372,18.3172,6145.851,-1.391656,3.841395,-130.9667,5.268455,20.47798,nnnnn
11.8870296220437,-0.170011586836921,18.13323,17.07796,16.69582,16.5719,16.59188,6052.109,-0.6003274,4.11779,-10.23065,1.672437,48.65302,nnnnn
13.8676115565971,0.310162386346629,16.78063,15.72847,15.34282,15.24169,15.2323,6083.528,-0.551966,4.021465,62.80573,1.093476,70.51063,nnnnn
15.218087763048,-0.431746840129192,17.14693,16.18431,15.87679,15.75986,15.75741,6207.181,-1.350232,4.082236,29.94481,1.21141,82.69744,nnnnn
13.841047704826,0.282139772812981,19.28396,18.32807,17.96363,17.86063,17.89694,6086.612,-1.030801,4.063291,127.8389,2.828463,29.93018,nnnnn
15.6647963894889,0.789510671158479,20.1637,19.34484,19.00669,18.90396,18.78691,6231.987,-2.860455,3.381082,-108.8956,6.063842,20.36571,nnnnn
13.0430232623761,0.536628209422664,19.39326,18.40819,18.03505,17.87746,17.92811,6002.066,-1.26018,4.222066,-45.50446,3.635336,28.99926,nnngn
13.776631930679,0.734673203132051,20.01486,19.06236,18.70935,18.55696,18.48044,6026.935,-1.233679,4.019149,-330.0184,3.857685,24.17815,nnnnn
10.9074295464428,-0.591665081853743,16.30801,15.20931,15.12838,15.12454,15.21523,7468.191,-0.5770602,4.01312,10.76857,1.943392,51.90421,nnnnn
11.453774731543,0.895032288998292,18.80784,17.95498,17.7273,17.63687,17.63816,6490.872,-2.063078,3.052295,-34.18649,5.507609,23.32218,nnnnn
14.7007650892715,1.01707373636377,18.84351,17.75657,17.39363,17.26534,17.21887,6007.633,-0.7421777,3.881693,-33.47128,3.165967,25.09299,nnnnn
17.8193080082556,7.30270457076371,17.36849,16.25837,15.82889,15.66526,15.62199,6015.489,-0.5896226,4.044356,7.244015,0.9492396,76.75035,nnnnn
18.9984601903022,6.1566116121703,20.16143,19.1562,18.74389,18.57641,18.53958,6047.734,-0.9465791,3.977087,-62.16227,4.915773,20.40096,nnnnn
9.37598172221897,0.662190017845286,19.30829,18.29421,17.91482,17.78049,17.71466,6026.496,-0.7980278,4.016963,-18.83604,3.788688,22.139,nnnnn
19.4090780331865,-0.634327236879898,16.76572,15.71544,15.27428,15.11482,15.12747,6090.428,-0.5283669,4.066701,18.24674,1.558318,47.99755,nnnnn
19.8701839567859,0.106682125226833,18.9464,17.98705,17.84884,17.82704,17.82811,6992.88,-1.417403,4.048886,-121.9341,6.338595,21.17652,nnnnn
16.9535960115123,-0.224650545896792,19.09253,17.91698,17.60634,17.49066,17.45551,6312.587,-1.35909,3.351674,-149.7834,4.727291,22.28547,nnnnn
17.3093702681802,-0.361628463363151,19.62147,18.72494,18.36946,18.26196,18.24619,6141.162,-1.277848,3.767862,-178.1445,4.207898,24.36693,nnnnn
17.8625788890973,1.15835346970124,19.00943,18.17219,17.82472,17.72531,17.70924,6228.327,-1.500581,3.898365,-139.3788,2.965817,37.8224,nnnnn
21.0207509748215,8.46445759473779,19.59909,18.62153,18.28896,18.1798,18.09836,6287.808,-1.767392,3.748854,32.47019,4.582806,25.24694,nnnnn
10.841337860586,0.96194540549636,19.46496,18.50104,18.1994,18.08837,18.07938,6223.009,-1.42211,3.712122,-172.4311,3.999567,27.07593,nnnnn
10.5927282885933,-0.0540194636981046,18.73096,17.83787,17.55168,17.45937,17.46572,6441.717,-1.541827,3.635924,-106.4168,5.47745,22.81644,nnnnn
10.0489052109929,-0.37943584544651,18.53849,17.6231,17.32729,17.23037,17.18898,6421.067,-1.422736,3.884634,-64.39079,4.445755,25.09154,nnnnn
10.9504006687123,0.561924341660558,18.71478,17.75974,17.42505,17.31274,17.10474,6212.038,-1.389965,4.138865,11.29841,3.616857,25.36078,nnnnn
19.1538307336946,0.226866538178699,18.64934,17.61101,17.32875,17.22039,17.22803,6224.726,-1.156088,3.753582,-228.4374,3.552848,29.91119,nnnnn
9.34326797051398,7.89183456504492,18.76638,17.7956,17.54901,17.42404,17.45879,6596.604,-2.490508,3.803685,-134.8057,5.268507,30.45293,nnnnn
9.26315994101446,6.84617107198509,17.44661,16.55506,16.30418,16.162,16.085,6308.517,-1.833857,3.895561,-7.073657,2.395954,48.08042,nnnnn
9.67785166449039,7.63601934056739,18.86513,17.88687,17.56849,17.40759,17.35004,6255.042,-2.514562,3.38035,-64.11497,4.186817,30.58397,nnnnn
18.1323285395982,-0.295418994367173,17.29677,16.38258,16.10843,16.01807,15.98085,6350.237,-1.626297,3.728821,-175.8159,3.098032,39.41146,nnnnn
10.3119199719662,7.85733777382203,17.13808,16.15735,15.84516,15.71843,15.65767,6373.165,-1.82574,3.627448,-1.080657,1.944621,55.44522,nnnnn
20.4830402419788,6.78301421701054,17.22774,16.20686,15.85524,15.67896,15.63405,6271.837,-1.55481,3.81801,58.22185,2.052499,53.42894,nnnnn
20.9803442451997,6.29444647867922,17.29105,16.2189,15.95162,15.87467,15.90616,6546.036,-0.4510421,3.853252,-64.66125,1.856614,48.8013,nnnnn
20.4278784747045,8.39639002951794,17.95181,16.97178,16.65034,16.49247,16.45556,6166.548,-1.4996,3.834949,78.21485,3.148259,33.69659,nnnnn
22.0175955379441,1.17372337926165,18.50476,17.52934,17.14805,17.00127,17.00295,6090.791,-0.8028373,4.208285,-95.65631,2.384821,36.5293,nnnnn
12.196013422461,-0.113693689288812,17.95554,16.97044,16.76394,16.68862,16.69364,6802.591,-1.043199,4.071437,-97.78923,2.994417,36.86234,nnnnn
13.2313539157124,0.627990196695107,18.55432,17.52662,17.15416,17.04632,17.0287,6109.081,-0.9360668,3.931761,-40.96735,3.241476,25.91822,nnnnn
18.8492654833186,7.48654196422455,19.31039,18.36055,18.08444,17.95678,17.87903,6361.508,-2.145042,3.821179,3.211702,3.040127,37.97291,nnnnn
13.7343677237497,-0.307692545299029,19.21675,18.25591,17.89289,17.68691,17.65156,6012.746,-1.147822,3.991544,-5.310006,2.508216,37.75189,nnnnn
13.5667920334174,0.41811634690362,19.42791,18.535,18.20506,18.06576,17.99202,6113.917,-1.387781,4.202778,-98.15878,2.920031,34.39286,nnnnn
16.1488490545547,0.409874596209725,19.38294,18.4799,18.09486,17.98771,17.89075,6104.931,-2.098998,2.980294,-154.0676,3.594711,34.51518,nnnnn
15.3811485564253,-0.738098755191434,20.12008,19.16691,18.80374,18.67113,18.59842,6046.305,-1.141215,3.966255,-50.32459,4.939688,20.20271,nnngn
13.0338373858271,-0.658589735086135,19.33741,18.40267,18.01077,17.88494,17.83476,6071.972,-1.705935,4.223264,-98.38888,4.06138,27.95532,nnnnn
13.4081466752916,-0.237338692578061,19.72823,18.84816,18.56307,18.43488,18.3633,6304.787,-1.439685,3.121955,-145.9086,4.626237,22.79048,nnnnn
9.06946114128698,0.83476126008751,18.18861,17.35102,17.06101,16.86525,16.82941,6124.853,-1.997592,3.809606,-4.594869,3.460593,34.69889,nnnnn
17.7773155229009,7.11707103696046,19.38485,18.34106,17.97278,17.83956,17.82141,6182.799,-1.344063,3.874378,-156.6013,3.204419,34.97888,nnnnn
21.8099421853344,0.734346854030681,18.77406,17.61893,17.46291,17.44148,17.47109,6807.789,-1.903013,2.757292,-160.617,5.536759,21.39088,nnnnn
16.8325867651869,-0.29348129701804,24.63433,25.11438,20.28154,20.46223,17.96059,6715.993,-1.880221,3.951757,-90.4712,1.804653,64.59668,nCngn
12.3393698503807,-1.00770237824216,16.44776,15.44425,15.22288,15.15641,15.17939,6879.238,-1.36987,3.777385,-122.377,0.9861723,107.4816,nnnnn
17.2152346351971,0.60352705203733,19.14839,18.40571,18.10108,17.97704,17.91588,6224.728,-2.168158,4.175826,89.11184,3.85992,32.84393,nnnnn
22.4900386212881,7.3946613709288,19.37418,18.45614,18.14019,18.02342,17.98203,6318.266,-2.743996,1.965401,-95.48027,4.424276,30.59084,nnnnn
21.1312759515092,6.68832913166589,19.64297,18.73991,18.45276,18.35199,18.29283,6402.832,-1.715406,2.691328,-68.89971,6.245855,23.80798,nnnnn
16.2177430453231,-0.492495757559511,19.56325,18.72669,18.42397,18.29089,18.27847,6226.038,-2.189802,3.351157,-57.37564,5.006613,24.97486,nnnnn
10.3002375850648,0.905166019352772,17.553,16.56514,16.25426,16.12796,16.10008,6227.826,-0.8428875,4.242822,-41.31031,2.037589,37.9347,nnnnn
9.73759525918604,0.814086787387649,17.0719,16.05139,15.70347,15.61708,15.55108,6079.511,-0.8325294,4.066151,-103.4899,1.651384,50.1456,nnnnn
9.31815075664144,1.24011181814881,17.74936,16.97591,16.59068,16.44099,16.34832,6034.101,-1.84835,4.14523,-130.7449,2.973065,40.51083,nnnnn
10.1621841168383,6.77926984943993,16.5017,15.53542,15.27072,15.18335,15.13782,6478.836,-1.99238,3.873871,-29.85511,2.057889,60.50416,nnnnn
9.50120216084474,8.24809306505465,18.00982,17.06186,16.76438,16.63006,16.5969,6451.629,-2.23146,3.470912,-166.1642,3.071622,43.0378,nnnnn
17.6487633387698,0.0801508977116799,17.95093,16.9876,16.76348,16.63133,16.66476,6464.708,-1.258731,3.891318,-168.7247,2.865795,35.14479,nnnnn
20.459895112001,7.02167325502943,17.6791,16.65834,16.28918,16.15639,16.05459,6091.172,-1.494144,4.166884,-48.78251,2.57209,43.88633,nnnnn
21.0317760356245,8.42924201818713,17.89241,16.87448,16.75409,16.71709,16.75127,7187.156,-2.03264,3.882486,-151.9511,3.849226,36.6071,nnnnn
14.9509895655025,-0.638986313674689,17.32323,16.31596,15.88464,15.80546,15.76169,6115.972,-1.171922,2.152787,-56.44381,1.631976,48.97425,nnngn
14.0656785837938,-0.984339110083137,17.91924,17.01067,16.70806,16.63501,16.57305,6423.924,-1.643784,3.56376,-195.6056,3.676426,32.00457,nnnnn
12.3701520931891,0.381970553606333,16.78984,15.74934,15.39306,15.25838,15.19737,6035.231,-0.864262,3.917781,19.98647,1.078384,69.96838,nnnnn
15.3617686796289,-1.0858882021372,18.17645,17.20183,16.83393,16.68774,16.63864,6001.989,-1.298164,4.223559,-66.2774,1.474024,63.6255,nnnnn
20.1904702797582,7.20577345981113,19.55119,18.58704,18.30049,18.26815,18.17035,6387.581,-3.067801,3.453332,-194.5554,4.33231,30.61222,nnnnn
19.4862226452703,7.56211738483446,17.91627,16.79137,16.39506,16.27163,16.24556,6019.674,-0.5713862,3.98875,-49.84171,1.021836,73.40639,nnnnn
14.2538129936458,0.672374958141994,19.13562,18.12735,17.77457,17.62468,17.56169,6040.802,-1.115027,4.262864,-188.4569,1.876538,46.34779,nnnGn
14.1987411995255,-1.1930889190135,19.324,18.40198,18.06145,17.94452,17.93887,6443.779,-1.614489,3.701715,-144.279,3.530813,35.84367,nnnnn
14.3180344192313,-0.301987927487741,19.05467,18.00304,17.92329,17.8989,17.97973,7485.194,-2.72006,3.785396,155.094,3.055375,42.84929,nCnnn
9.6561961052285,7.76944322050237,19.71002,18.72548,18.40182,18.29223,18.2738,6256.438,-1.300581,3.876447,-114.078,4.442906,23.80008,nnnnn
14.9338373955696,1.05038721812044,20.12108,19.13752,18.80438,18.61934,18.596,6124.185,-1.266116,4.487903,-52.83041,3.920736,24.63914,nnnnn
18.6203780297604,7.45023670983565,20.10066,19.25441,18.93264,18.78867,18.77052,6197.274,-1.639582,4.273552,-101.5066,6.13092,20.32515,nnnnn
20.9170992070617,-0.223406415931495,17.98145,17.16154,17.07664,17.05626,17.11603,7482.694,-1.394878,4.011801,-88.94469,4.612875,28.51569,nnnnn
13.0350847731899,-0.859649358057203,19.04866,18.34356,17.72726,16.67545,15.96521,6335.36,-1.570072,4.046198,2.878243,2.348138,42.80556,DCnnP
16.7187772209793,0.190800774119768,17.58471,16.53814,16.2219,16.07383,16.10668,6257.129,-0.5767198,4.027034,53.3791,1.067911,73.65035,nnnnn
21.531146638367,5.99854128343222,19.56533,18.63842,18.30649,18.13667,18.0762,6076.264,-1.190892,3.724424,-124.0692,4.195985,24.10759,nnnnn
21.4826742260776,8.2750025766211,19.48812,18.55255,18.29296,18.17587,18.15488,6574.229,-1.402079,4.150483,119.5777,4.123084,28.22171,nnnnn
9.82434501739851,0.0565880589275853,19.21306,18.30757,18.08586,17.93441,17.92636,6296.62,-1.626136,3.34525,-209.9636,4.014004,28.08702,nnnnn
12.0111822589712,-0.17356993432066,17.80748,16.85955,16.54019,16.42247,16.41722,6288.684,-1.428173,3.906719,-165.2818,2.885669,35.10747,nnnnn
9.68455576566089,-0.0994145722390509,18.556,17.63334,17.29365,17.16425,17.13676,6136.234,-1.161198,4.256421,-31.18777,3.773088,24.33675,nnnnn
10.2015217105776,1.13986939459729,18.61968,17.68545,17.41928,17.35744,17.34703,6486.95,-1.721496,3.096755,-237.5569,5.388552,23.18695,nnnnn
11.2815957966201,0.454163531641517,18.58028,17.67054,17.37057,17.27709,17.25865,6360.188,-1.730098,3.671654,-178.8051,4.236755,27.32961,nnnnn
10.8661650248633,0.548206487583428,18.85906,17.9276,17.65635,17.55958,17.49578,6311.461,-1.664197,3.862041,-192.1035,4.98024,21.33315,nnnnn
21.191272648537,7.77273490528872,18.4391,17.45326,17.09702,16.97067,16.92478,6183.962,-1.618382,3.820704,-256.1899,3.168497,34.41945,nnnnn
21.3301514163766,8.06861148728636,16.54208,15.5565,15.21649,15.09913,15.04475,6255.278,-1.646975,3.792606,-158.8762,1.849635,60.67906,nnnnn
16.3199482286661,-0.690211224881502,18.60803,17.63505,17.43111,17.26909,17.24456,6287.464,-1.598306,4.200563,-109.7206,4.785225,23.27058,nnnnn
14.1211945007225,-0.285527337250548,17.95487,17.09382,16.74863,16.60477,16.61329,6177.336,-1.922331,4.448714,-44.1838,4.871908,25.03345,nnnnn
19.5535218350755,7.60671261201156,19.28572,18.33847,18.03303,17.8944,17.81144,6083.623,-1.603592,4.102166,-44.48664,2.518156,37.67435,nnnnn
14.3604636671692,-0.82035649319364,19.2126,18.20768,18.15394,18.17218,18.20091,7366.562,-1.493384,4.180432,107.852,3.967564,36.36793,nnnnn
15.2806882991485,-0.595561014950808,19.83317,18.96743,18.6684,18.5418,18.53001,6337.087,-2.43329,2.920459,-24.9977,5.554772,23.51179,nnnnn
12.3217022440768,-1.14431376975502,19.62282,18.76309,18.40523,18.28023,18.18926,6109.5,-1.601942,4.266918,-246.7807,5.568196,21.44004,nnnnn
10.8014924069151,1.15048530122334,18.58164,17.55569,17.29058,17.19011,17.10214,6251.808,-1.06934,4.128119,35.41494,2.342615,39.57673,nnnnn
20.7066535945794,0.764625611171771,17.62352,16.70762,16.45472,16.33534,16.29921,6348.793,-1.824211,3.9718,75.27049,2.596184,47.77281,nnnnn
9.47970982550703,-0.520676483065395,17.57375,16.67333,16.37387,16.31261,16.28882,6404.25,-1.734287,3.70181,-56.64997,2.649007,42.69703,nnnnn
10.2851958079587,-0.404526266399616,17.14957,16.09379,15.70491,15.61508,15.5598,6002.055,-0.7879403,4.105474,-12.89804,1.838383,42.83102,nnnnn
19.8731120401457,6.93046398145537,19.38982,18.41685,18.08625,17.98702,17.85989,6256.403,-1.637014,3.63586,-91.82301,3.319412,33.09732,nnnnn
9.55833347738036,0.769527984035449,19.08738,18.07272,17.76297,17.61745,17.57741,6029.805,-1.447272,4.35887,-138.5804,4.196909,24.60798,nnnnn
19.0517752143032,6.46266323199225,19.74294,18.82572,18.45097,18.27924,18.20828,6022.858,-2.641695,3.826365,-167.7073,4.893928,25.52578,nnnnn
15.0977532912232,0.317960699300866,18.87165,17.68643,17.28703,17.16405,17.14713,6032.548,-0.4425971,4.08657,-56.70619,2.415034,25.33774,nnnnn
18.4910891130445,-0.711141849036088,18.26198,17.32104,17.12561,16.987,16.95017,6466.484,-2.022815,3.660097,-177.5892,3.89472,36.61552,nnnnn
21.039836855051,-0.674793584371151,17.22742,16.17617,15.7474,15.64538,15.63659,6096.226,-1.082062,4.073146,34.5004,2.577906,47.28946,nnnnn
17.8712377665277,0.870979693018804,17.14749,16.07787,15.93983,15.90339,15.91551,7081.868,-1.159559,4.005039,-129.2221,2.428195,44.62831,nnnnn
16.9719050202764,0.947293566620854,17.75463,16.78584,16.43137,16.31807,16.26466,6254.959,-0.9585638,4.106757,86.60852,1.297426,70.97817,nnnnn
21.3268307834963,7.48670556514136,19.41433,18.39153,18.04465,17.90924,17.83223,6164.24,-1.027554,3.880594,23.00407,3.21423,32.85678,nnnnn
15.8079137500895,-0.315110553688038,19.37655,18.54355,18.18903,18.03554,18.01984,6204.847,-1.160149,4.17954,-114.8977,4.095403,28.34472,nnnnn
21.202789882841,7.25114895557163,19.96148,19.05721,18.66353,18.52742,18.42551,6031.572,-1.806328,3.795074,81.8026,5.050217,22.49049,nnnnn
21.1451288265054,8.35532585877175,19.87232,18.86176,18.55968,18.41579,18.33504,6230.28,-1.367717,3.755883,-64.12697,5.471111,21.46297,nnnnn
21.1008219807044,7.08286109927792,19.55184,18.64005,18.30859,18.16734,18.06743,6172.451,-1.296356,3.999718,-192.4546,3.956103,26.00355,nnnnn
11.3813305127773,0.519608194019883,18.96835,18.03238,17.76343,17.67813,17.84322,6293.127,-1.438553,3.82717,-257.1325,2.979023,36.83364,nnnnn
10.5682621494124,-0.140919058725159,18.0206,17.09964,16.77751,16.6489,16.63462,6109.195,-1.348515,4.10294,-21.45328,2.965272,33.1603,nnnnn
12.2162461020148,-0.514277527816211,19.55138,18.59317,18.28068,18.12346,18.10169,6164.385,-1.232675,3.664424,127.1712,4.844547,23.49951,nnnnn
11.6355415618917,-0.137342166689138,19.53622,18.6455,18.33253,18.2452,18.20176,6224.858,-1.772047,3.360988,-336.4039,4.801739,24.05862,nnnnn
18.0045302957105,-1.2346051598378,17.94552,16.88498,16.50018,16.37164,16.33094,6195.552,-0.9491519,3.892606,-20.49648,2.532291,39.29856,nnnnn
16.1272773813275,0.276236417470628,18.80171,17.5392,17.16893,17.06399,17.04552,6169.849,0.04372927,3.693977,-84.08913,1.679663,33.12152,nnnnn
10.4664183781911,0.972459714560188,17.09154,16.01611,15.75027,15.66426,15.67328,6434.711,-0.3989239,3.788681,-60.24799,1.543592,44.74454,nnnnn
9.13056098396936,8.43486738361873,18.16114,17.11532,16.72497,16.55368,16.47703,6228.784,-1.43491,3.968513,-327.9195,2.471536,40.83067,nnnnn
17.8885491087589,0.220695517182964,18.09585,17.04625,16.69238,16.57945,16.57027,6139.774,-0.9133598,4.06906,-61.6999,2.408141,34.31963,nnnnn
20.5594220443828,8.3782620288017,16.30532,15.36083,15.05716,14.9417,14.87935,6332.935,-1.825024,3.495141,58.27978,1.74856,60.21974,nnnnn
21.7260790199646,6.46208907020897,17.86319,16.87779,16.6021,16.46935,16.43207,6249.47,-1.103874,3.824903,-124.0046,2.675379,36.79134,nnnnn
21.9956308838196,6.40717468762475,16.24442,15.13521,14.7428,14.6244,14.57882,6092.997,-0.5561559,4.037456,-20.66286,1.223586,62.53439,nnnnn
20.8404987917658,6.99443095068201,17.9327,17.00998,16.70317,16.55939,16.51098,6276.817,-1.478243,3.824461,-7.82577,3.287491,36.3126,nnnnn
9.96280532138394,6.39619017453621,18.52986,17.54858,17.20062,17.09114,17.02636,6183.561,-1.209482,3.889698,-129.6903,3.757411,27.17105,nnnnn
21.9432433491791,7.08433809422867,18.79622,17.80707,17.49666,17.38285,17.36327,6219.883,-1.453381,4.13724,-153.4699,5.183283,20.80479,nnnnn
10.9360812007938,0.64997063826694,18.68979,17.73049,17.44301,17.34,17.29546,6223.389,-1.180838,3.945703,-158.0075,3.26083,28.03426,nnnnn
12.1262986722333,1.18199721625773,18.68149,17.75005,17.52773,17.41371,17.42228,6490.105,-2.107666,3.913963,-69.9682,6.492438,21.04507,nnnnn
17.64618815611,-0.743033172467557,16.26233,14.99847,14.62439,14.49386,14.50482,6096.651,-0.05196316,3.972408,-26.10058,1.09859,93.16746,nnnnn
13.4092480438709,-0.0507533699345786,17.88876,16.82338,16.50705,16.46943,16.41782,6359.474,-1.394715,2.627644,-77.58344,1.483784,65.95178,nCnnn
14.9338689264886,-1.22622667112099,19.49051,18.56213,18.22417,18.08068,18.04823,6158.138,-1.415175,3.520167,-157.7561,3.329317,33.14993,nnnnn
16.1728488492423,-0.0622082450904738,18.84598,17.85752,17.58247,17.46355,17.43284,6300.862,-1.40749,3.609628,-41.2196,2.199448,47.29395,nnnnn
14.3984133264161,-0.179308638125708,20.24395,19.28646,18.961,18.85744,18.83405,6336.651,-1.562933,3.961387,-7.862641,6.334549,20.16841,nnnnn
9.76828868205388,7.22680611814824,19.22597,18.35184,18.07512,18.00202,17.9337,6467.5,-2.297411,3.692517,-168.6129,4.771881,29.43596,nnnnn
14.9388305423818,0.843844845730231,19.66733,18.71149,18.54811,18.48828,18.44815,6750.963,-1.363178,3.803204,-234.4291,4.428619,27.87046,nnnnn
20.1500076056455,-1.22163695031121,16.83525,15.76373,15.41589,15.27643,15.25512,6013.701,-1.022882,4.203454,13.26537,1.614411,54.4537,nnnnn
11.5023793356878,-0.0614326337252306,18.96597,18.03581,17.70482,17.55303,17.51533,6025.053,-1.171657,3.767022,4.986235,3.551995,26.36482,nnngn
12.3691657277965,-0.961755431602331,17.62885,16.52394,16.06882,15.92708,15.88713,6016.692,-0.5498233,4.05502,-37.35775,1.669721,41.57934,nnnnn
19.428126137774,7.15010191680951,19.69493,18.72538,18.31083,18.1796,18.13207,6013.016,-1.55507,4.225901,-257.3928,3.703163,29.41171,nnnnn
17.581820775488,7.34884710107254,19.35248,18.45805,18.09598,17.96027,17.89907,6198.14,-2.067437,3.942926,-137.6791,4.305598,29.27983,nnnnn
14.7166864503956,0.699335845048928,16.81736,15.66466,15.27699,15.13046,15.12237,6116.332,-0.4700485,3.945905,-20.49262,1.340703,59.39634,nnnnn
9.97771533934201,-0.315716470615813,19.05858,18.2428,17.99745,17.92617,17.91391,6593.829,-2.541281,3.8261,22.09849,4.534159,28.63093,nnnnn
